Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AXISBANK,EQ,25-Jun-18,525.65,520.35,523.35,513.1,516.8,515.2,518.7,4882240,2532417685,63755,2611403,53.49
AXISBANK,EQ,26-Jun-18,515.2,516.5,518.7,512.05,512.85,514.2,515.14,4505122,2320783474,68051,2401783,53.31
AXISBANK,EQ,27-Jun-18,514.2,516,516,501.6,508.05,507.85,507.79,5659070,2873623135,82921,2801100,49.5
AXISBANK,EQ,28-Jun-18,507.85,508,513.5,500.8,502.65,504.6,508.83,4854274,2469995935,57794,1737094,35.78
AXISBANK,EQ,29-Jun-18,504.6,505.8,514.5,498.75,508.15,510.8,505.83,7747444,3918867363,72816,3781404,48.81
AXISBANK,EQ,02-Jul-18,510.8,510.75,513.8,503,511.2,512.25,508.2,6799910,3455735454,70535,3327084,48.93
AXISBANK,EQ,03-Jul-18,512.25,512.9,519.9,509.25,512,511.55,515.67,6658467,3433544947,81007,2763239,41.5
AXISBANK,EQ,04-Jul-18,511.55,511.95,516.25,507.65,515.05,514.75,512.2,3893493,1994243263,42527,1354858,34.8
AXISBANK,EQ,05-Jul-18,514.75,514,517.85,509,511.8,511,511.87,2692462,1378183894,32112,883641,32.82
AXISBANK,EQ,06-Jul-18,511,513,516.9,509.5,511.9,513.7,514.28,2706424,1391851521,56746,1209799,44.7
AXISBANK,EQ,09-Jul-18,513.7,515.1,529.3,515.1,523.85,525.25,525.5,6295104,3308102238,103745,2444443,38.83
AXISBANK,EQ,10-Jul-18,525.25,527.95,534.9,522,531.95,532.55,531.42,5281760,2806827862,95931,2283479,43.23
AXISBANK,EQ,11-Jul-18,532.55,532.4,542.35,530.8,537.4,536.55,537.4,6432494,3456792475,117103,2389529,37.15
AXISBANK,EQ,12-Jul-18,536.55,539.7,545.7,535.3,536.3,538.35,541.49,4128221,2235373254,77889,1358752,32.91
AXISBANK,EQ,13-Jul-18,538.35,539.7,541,519.45,523.5,523,526.39,4169212,2194638521,68544,1504952,36.1
AXISBANK,EQ,16-Jul-18,523,523,529.9,518.35,519,522.1,523.53,5032325,2634568771,56084,2727652,54.2
AXISBANK,EQ,17-Jul-18,522.1,521.7,539.85,519,537.8,537.9,530.15,4511522,2391775518,56601,1940406,43.01
AXISBANK,EQ,18-Jul-18,537.9,541.2,542.4,515,527.1,526.55,528.75,4954888,2619902402,63418,1601070,32.31
AXISBANK,EQ,19-Jul-18,526.55,528.05,537.4,518.4,526.55,526.8,530.16,5276418,2797350087,69699,2317158,43.92
AXISBANK,EQ,20-Jul-18,526.8,526.8,536.45,525,533.7,533.7,532.22,2532288,1347725708,27820,955802,37.74
AXISBANK,EQ,23-Jul-18,533.7,534.9,544.8,530.55,539.5,540.35,538.66,6009401,3237009715,79822,3280474,54.59
AXISBANK,EQ,24-Jul-18,540.35,541.05,548.9,538.05,548.05,546.1,543.38,6171893,3353662448,94544,2677386,43.38
AXISBANK,EQ,25-Jul-18,546.1,547,547.5,529.5,531.95,532.25,540.05,3341114,1804354397,84220,1397899,41.84
AXISBANK,EQ,26-Jul-18,532.25,535.4,544,526.4,543.7,541.65,536.68,7920089,4250584830,94666,3418814,43.17
AXISBANK,EQ,27-Jul-18,541.65,543.2,555,537.25,551.35,553.25,550.73,7678597,4228870792,76677,3358128,43.73
AXISBANK,EQ,30-Jul-18,553.25,556.05,571.2,550.8,569,569.65,563.41,12949737,7295951105,143343,5308768,41
AXISBANK,EQ,31-Jul-18,569.65,582,584.45,548,548.2,550.4,564.27,21735293,12264664315,225410,6830057,31.42
AXISBANK,EQ,01-Aug-18,550.4,550.5,555.5,538.25,542.3,545.15,544.52,6871812,3741839673,102770,1998623,29.08
AXISBANK,EQ,02-Aug-18,545.15,545.25,551.3,539,545,547.25,545,6495837,3540214303,102553,2313461,35.61
AXISBANK,EQ,03-Aug-18,547.25,546.5,578.55,545.75,575.5,574.75,564.49,15953749,9005780408,168418,6102237,38.25
AXISBANK,EQ,06-Aug-18,574.75,575.2,604,575.2,595.9,596.8,593.17,22629303,13423012393,219666,7137504,31.54
AXISBANK,EQ,07-Aug-18,596.8,597,606.9,583.7,591.9,593.05,594.76,16424853,9768827549,174096,3659212,22.28
AXISBANK,EQ,08-Aug-18,593.05,596.75,598.9,587,595.8,596.3,593.53,7138029,4236635939,111358,1476965,20.69
AXISBANK,EQ,09-Aug-18,596.3,595,624.4,595,621.35,621.05,612.97,18227195,11172729780,208981,7171461,39.34
AXISBANK,EQ,10-Aug-18,621.05,621.3,623.9,611.25,616.7,615.5,616.85,16074351,9915449624,178129,8844961,55.03
AXISBANK,EQ,13-Aug-18,615.5,612,616,602.6,605.5,604.9,610,8445677,5151861190,160582,4443360,52.61
AXISBANK,EQ,14-Aug-18,604.9,608.6,621.3,608.6,618.45,618.05,617.28,10225641,6312107419,181950,4157885,40.66
AXISBANK,EQ,16-Aug-18,618.05,614.9,635,611.25,625.3,623.45,627.11,18777302,11775510348,179185,9275095,49.4
AXISBANK,EQ,17-Aug-18,623.45,630,632.45,620.3,627.1,627.3,626.58,13411536,8403411447,229837,5973971,44.54
AXISBANK,EQ,20-Aug-18,627.3,630,630.6,622.1,625,624.4,626.06,6463139,4046339330,130432,3106291,48.06
AXISBANK,EQ,21-Aug-18,624.4,625.4,638.25,617.3,636.5,635.75,624.75,15522297,9697573611,142838,8727671,56.23
AXISBANK,EQ,23-Aug-18,635.75,644.65,644.65,628.55,634,631.75,635.8,12699837,8074517888,211720,5366345,42.26
AXISBANK,EQ,24-Aug-18,631.75,638.05,643.4,634,638.5,639.9,638.46,15035968,9599936309,144038,6825918,45.4
AXISBANK,EQ,27-Aug-18,639.9,643,651.5,642,648,650.2,648.48,9819034,6367452024,161801,4140656,42.17
AXISBANK,EQ,28-Aug-18,650.2,652,662.8,642,659.35,660.05,652.68,9886447,6452664231,145178,4427072,44.78
AXISBANK,EQ,29-Aug-18,660.05,657.5,667.65,653.25,655.5,656.9,662.77,13329261,8834260472,158932,5634023,42.27
AXISBANK,EQ,30-Aug-18,656.9,661.85,661.85,643.05,649.55,649.75,649.69,14868623,9659951719,142466,7511061,50.52
AXISBANK,EQ,31-Aug-18,649.75,649.5,653.5,641.25,649.3,649.25,648.14,10207700,6616008894,179155,5409092,52.99
AXISBANK,EQ,03-Sep-18,649.25,655.45,655.45,629.6,630.7,631.8,638.73,6494484,4148247645,88364,2447629,37.69
AXISBANK,EQ,04-Sep-18,631.8,631,644.4,622.75,642.75,641.8,634.62,9305124,5905251786,109084,2023411,21.75
AXISBANK,EQ,05-Sep-18,641.8,641,646.65,631.35,637,637.65,638.44,8837398,5642182257,113081,4041669,45.73
AXISBANK,EQ,06-Sep-18,637.65,638.9,643.3,624.6,637.5,638.2,632.73,10026621,6344121074,122891,3960442,39.5
AXISBANK,EQ,07-Sep-18,638.2,640,648,632.1,645,645.55,642.12,6999943,4494771248,96566,2466316,35.23
AXISBANK,EQ,10-Sep-18,645.55,644.95,677.95,643.3,651.5,651.75,661.46,32430222,21451226217,282777,10335660,31.87
AXISBANK,EQ,11-Sep-18,651.75,651.65,665.7,647.45,650.5,650.15,656.54,19162102,12580626861,213643,5744031,29.98
AXISBANK,EQ,12-Sep-18,650.15,665,665,630.1,636,635.45,639.03,14448365,9232916530,176846,3690583,25.54
AXISBANK,EQ,14-Sep-18,635.45,641.8,644,632,636.65,636.4,636.08,12083354,7685955912,232793,5527338,45.74
AXISBANK,EQ,17-Sep-18,636.4,633.7,634,622,624.6,625.95,626.26,6644742,4161308314,124798,2699710,40.63
AXISBANK,EQ,18-Sep-18,625.95,624,633.05,606.15,609,608.6,618.96,10724450,6638023759,172753,4960729,46.26
AXISBANK,EQ,19-Sep-18,608.6,611.6,622.5,601.3,610.35,608.8,611.23,9373364,5729271245,158522,2479458,26.45
AXISBANK,EQ,21-Sep-18,608.8,618.95,634,563.4,592.95,599.2,614.65,24788799,15236477669,267115,9949476,40.14
AXISBANK,EQ,24-Sep-18,599.2,599.6,605.75,587.85,596.4,597.35,597.84,11998797,7173334130,158165,5262464,43.86
AXISBANK,EQ,25-Sep-18,597.35,598.8,619.8,589.55,614,614.35,608.83,17515392,10663921716,191490,6956437,39.72
AXISBANK,EQ,26-Sep-18,614.35,619,624.35,612.05,617.65,617.45,618.75,8725133,5398700373,107346,3230211,37.02
AXISBANK,EQ,27-Sep-18,617.45,617.35,619.75,597,601,600.15,605.57,9683836,5864256313,120763,4328745,44.7
AXISBANK,EQ,28-Sep-18,600.15,598.5,619.8,594.05,616.4,613.25,606.15,16754620,10155864568,164850,9152307,54.63
AXISBANK,EQ,01-Oct-18,613.25,615.1,617.5,572.5,592.75,593.45,591.59,20117451,11901347717,193226,9656902,48
AXISBANK,EQ,03-Oct-18,593.45,592.6,592.6,569.1,571.95,572.25,581.49,18385327,10690827433,237229,10526079,57.25
AXISBANK,EQ,04-Oct-18,572.25,565,590.55,553.8,583.85,586.25,575.76,16877024,9717065465,185951,7062890,41.85
AXISBANK,EQ,05-Oct-18,586.25,586,590.5,565,570.65,568.5,578.58,9860010,5704816490,123568,2496918,25.32
AXISBANK,EQ,08-Oct-18,568.5,570,574.5,546.1,556.25,556.55,560.66,12918017,7242602081,169358,5666384,43.86
AXISBANK,EQ,09-Oct-18,556.55,561.9,563.9,549.15,549.8,552.85,557.39,8053297,4488816245,137447,3194914,39.67
AXISBANK,EQ,10-Oct-18,552.85,553.95,590.8,552.85,588.8,589.2,577.22,13695001,7905044070,168965,6167632,45.04
AXISBANK,EQ,11-Oct-18,589.2,555,585.8,550.1,582.3,580.85,573.67,11223315,6438444203,173903,4088255,36.43
AXISBANK,EQ,12-Oct-18,580.85,589.65,602.25,580.75,584.05,584.9,589.39,10689006,6299981750,151254,4142010,38.75
AXISBANK,EQ,15-Oct-18,584.9,585,585,569.45,577,576.55,574.62,5065325,2910644653,92284,1529809,30.2
AXISBANK,EQ,16-Oct-18,576.55,577.75,594.35,570.25,587,588.85,587.15,13083651,7682027528,178892,6594929,50.41
AXISBANK,EQ,17-Oct-18,588.85,594.75,598.8,566.6,576,576.05,578.18,9609195,5555888342,160853,4056881,42.22
AXISBANK,EQ,19-Oct-18,576.05,570.4,576.55,554.55,562.55,562.55,566.43,12664549,7173556642,243390,7289475,57.56
AXISBANK,EQ,22-Oct-18,562.55,567.95,572,558.2,562,562.05,565.21,10235243,5785062082,150141,4582570,44.77
AXISBANK,EQ,23-Oct-18,562.05,557,571.4,553.5,566.3,562.75,562.48,9513054,5350868038,150834,5018676,52.76
AXISBANK,EQ,24-Oct-18,562.75,574.5,576.95,557.25,565.4,564.1,565.98,9759225,5523551213,134277,4697963,48.14
AXISBANK,EQ,25-Oct-18,564.1,558,564.7,552.45,561.2,561.05,558.62,13041860,7285406738,148250,8047861,61.71
AXISBANK,EQ,26-Oct-18,561.05,562,564,534.55,535.75,537.7,546.83,9229395,5046929199,127572,4529652,49.08
AXISBANK,EQ,29-Oct-18,537.7,541.35,577,538.55,565,566.7,564.71,15917739,8988950349,202688,5883388,36.96
AXISBANK,EQ,30-Oct-18,566.7,564.85,571.75,559,564.4,562.7,564.56,8522604,4811497766,121646,3216793,37.74
AXISBANK,EQ,31-Oct-18,562.7,568.3,586,558,579.5,582.4,572.03,12135088,6941596404,143698,4916300,40.51
AXISBANK,EQ,01-Nov-18,582.4,582.05,608.05,582.05,607.2,602.15,595.52,16048865,9557406153,170996,6559330,40.87
AXISBANK,EQ,02-Nov-18,602.15,612.45,617.9,605.1,617.3,610.65,611.89,12488669,7641641686,170812,4308163,34.5
AXISBANK,EQ,05-Nov-18,610.65,628.9,633,617.2,623.1,624.4,625.36,24201213,15134573442,321522,7264347,30.02
AXISBANK,EQ,06-Nov-18,624.4,626,628.1,600.05,608.1,607.45,610.73,15354794,9377663628,217745,4739000,30.86
AXISBANK,EQ,07-Nov-18,607.45,612.9,612.9,604.65,605,606.85,608.41,1528117,929722800.1,23863,368965,24.15
AXISBANK,EQ,09-Nov-18,606.85,609,623.8,601,611.7,613.2,614.49,13927467,8558347858,214607,4719349,33.89
AXISBANK,EQ,12-Nov-18,613.2,612.55,618.5,604.8,608,606.55,611.76,7073703,4327425547,118128,2225846,31.47
AXISBANK,EQ,13-Nov-18,606.55,606.45,620.75,604.05,619,618.3,613.53,8938939,5484311703,140407,3585396,40.11
AXISBANK,EQ,14-Nov-18,618.3,622.25,623.3,608.8,610.6,612.7,614.16,9840254,6043457421,133448,4300194,43.7
AXISBANK,EQ,15-Nov-18,612.7,613.25,632.5,610.75,623.95,626.1,623.5,11005288,6861788983,153818,3706722,33.68
AXISBANK,EQ,16-Nov-18,626.1,626.6,636.7,616.55,617.55,619.8,625.18,12204545,7629997833,167718,4531544,37.13
AXISBANK,EQ,19-Nov-18,619.8,619.8,620.3,608.6,617.6,616.3,613.33,9046876,5548693657,112115,3713578,41.05
AXISBANK,EQ,20-Nov-18,616.3,614.7,619.6,609.55,609.95,612.65,614.03,6658508,4088506964,71945,2902630,43.59
AXISBANK,EQ,21-Nov-18,612.65,610.9,628.65,610.2,625.75,626.85,621.53,7842430,4874268992,137450,2136888,27.25
AXISBANK,EQ,22-Nov-18,626.85,625.8,629.4,612.1,614.6,614.55,620.68,6946666,4311641632,151160,2669276,38.43
AXISBANK,EQ,26-Nov-18,614.55,618.65,634.75,616.5,632.35,631.05,624.82,9528169,5953392196,119357,3817167,40.06
AXISBANK,EQ,27-Nov-18,631.05,629.9,638.7,623,624,625.25,629.49,11251342,7082572934,129919,4151117,36.89
AXISBANK,EQ,28-Nov-18,625.25,630,631.8,622.5,626.6,627.95,627.69,9035388,5671447240,127060,4268446,47.24
AXISBANK,EQ,29-Nov-18,627.95,632,636.2,621.5,629.5,631.4,630.54,19643832,12386127145,134057,11241459,57.23
AXISBANK,EQ,30-Nov-18,631.4,633,635.25,624,624.45,625.75,627.45,8984998,5637624533,103581,5443079,60.58
AXISBANK,EQ,03-Dec-18,625.75,632,633,621.6,625,624.8,625.49,5914250,3699308298,79187,3061724,51.77
AXISBANK,EQ,04-Dec-18,624.8,624.95,627.55,618.6,623.8,623.25,621.49,8382005,5209304970,76682,5103926,60.89
AXISBANK,EQ,05-Dec-18,623.25,620.9,623.95,613.4,614.9,614.95,618.57,9728083,6017456517,101498,5878113,60.42
AXISBANK,EQ,06-Dec-18,614.95,610.25,613.85,598.25,598.95,600.05,606.31,7519849,4559387206,123704,3472233,46.17
AXISBANK,EQ,07-Dec-18,600.05,602.4,609.5,592.35,604.5,603.95,601.99,12262327,7381747101,153706,5785798,47.18
AXISBANK,EQ,10-Dec-18,603.95,595,601.5,585.3,590.55,590.3,593.22,11643401,6907079049,109164,7321589,62.88
AXISBANK,EQ,11-Dec-18,590.3,581,616.65,580.5,603.9,604.25,600.21,16429956,9861356118,198852,9158903,55.75
AXISBANK,EQ,12-Dec-18,604.25,604.75,622,603,622,619.95,612.52,7232578,4430070605,105740,3186085,44.05
AXISBANK,EQ,13-Dec-18,619.95,624.8,625.9,616.15,618.9,619.1,620.32,7419355,4602360155,71867,4203760,56.66
AXISBANK,EQ,14-Dec-18,619.1,619.1,623,611.3,620.3,620.25,616.1,4165047,2566075820,81978,1647512,39.56
AXISBANK,EQ,17-Dec-18,620.25,622.55,624.5,616.15,616.5,617.15,618.64,4843342,2996295236,73481,2652520,54.77
AXISBANK,EQ,18-Dec-18,617.15,617.65,621.8,613.85,618.8,619.4,618.37,8492688,5251635398,102617,5640935,66.42
AXISBANK,EQ,19-Dec-18,619.4,624.25,651.65,619.15,640,641.65,638.19,16759139,10695487241,165568,7360460,43.92
AXISBANK,EQ,20-Dec-18,641.65,636.95,646.9,629,633.3,632.95,635.05,11004125,6988207461,130935,4218429,38.33
AXISBANK,EQ,21-Dec-18,632.95,633.3,637.85,616.65,621.65,620.85,626.98,10715457,6718416632,117567,5703725,53.23
AXISBANK,EQ,24-Dec-18,620.85,626,627.15,613.5,614.2,615,620.15,6191605,3839729714,87541,2962317,47.84
AXISBANK,EQ,26-Dec-18,615,611,623.65,603.45,618.95,619.5,615.75,6519211,4014215613,99749,2002212,30.71
AXISBANK,EQ,27-Dec-18,619.5,623.55,626,615.6,616.4,617.55,620.32,12304812,7632920007,127552,7870110,63.96
AXISBANK,EQ,28-Dec-18,617.55,623.9,628,620,625.8,625.05,624.53,6372911,3980057103,69467,3181174,49.92
AXISBANK,EQ,31-Dec-18,625.05,630.4,631.95,618.8,619.9,619.9,624.28,6030093,3764458569,98328,2678399,44.42
AXISBANK,EQ,01-Jan-19,619.9,621.9,630.2,621.9,628,627.3,624.79,12179223,7609460130,61276,1364047,11.2
AXISBANK,EQ,02-Jan-19,627.3,623,628.5,617.5,619.45,620.05,623.31,12386281,7720545780,170903,7783918,62.84
AXISBANK,EQ,03-Jan-19,620.05,621.4,622,603.65,609,607.95,611.77,13228602,8092834256,212633,8198959,61.98
AXISBANK,EQ,04-Jan-19,607.95,612,624.75,609.5,620,619.6,617.88,8381367,5178678151,126230,2980044,35.56
AXISBANK,EQ,07-Jan-19,619.6,626,640.7,624.2,637.4,637.45,635.95,11735286,7463059202,151307,4799071,40.89
AXISBANK,EQ,08-Jan-19,637.45,636,653.75,630.6,652.15,650.9,641.05,11879875,7615619640,121549,5248930,44.18
AXISBANK,EQ,09-Jan-19,650.9,652.35,672.05,652.35,671.2,670.1,663.81,18003387,11950794759,226139,7304764,40.57
AXISBANK,EQ,10-Jan-19,670.1,668.9,668.9,654.6,665.2,663.25,661.18,12751327,8430913485,128303,5284830,41.45
AXISBANK,EQ,11-Jan-19,663.25,665,668.5,658.2,666,666.5,663.36,8330315,5526028014,112565,3213759,38.58
AXISBANK,EQ,14-Jan-19,666.5,663,663,652.55,658.35,659.2,657.41,6856244,4507335980,116097,2490029,36.32
AXISBANK,EQ,15-Jan-19,659.2,661.3,664.25,655.05,660.5,660.6,660.44,5467484,3610956494,90847,2058889,37.66
AXISBANK,EQ,16-Jan-19,660.6,660.7,670.4,660.7,662.75,664,665.96,6598151,4394097681,107170,2180381,33.05
AXISBANK,EQ,17-Jan-19,664,669.9,680,665.6,674.9,676.65,671.64,10448209,7017405684,127666,4210912,40.3
AXISBANK,EQ,18-Jan-19,676.65,674.9,676.05,661.45,664.25,664.6,667.73,7037386,4699045283,145520,2378639,33.8
AXISBANK,EQ,21-Jan-19,664.6,661.55,664.5,656.5,658.85,660.3,661.04,6157956,4070642712,117196,3114635,50.58
AXISBANK,EQ,22-Jan-19,660.3,656.35,663.6,653.85,659.4,661.6,658.72,7951640,5237905158,140331,4280253,53.83
AXISBANK,EQ,23-Jan-19,661.6,659.5,667,658.6,659.85,661.6,663.91,7596006,5043100579,116021,3514776,46.27
AXISBANK,EQ,24-Jan-19,661.6,665,665.55,655,663.25,663.65,660.2,7013582,4630368103,98142,4068641,58.01
AXISBANK,EQ,25-Jan-19,663.65,665.2,676.85,665.2,668.25,669.75,671.5,6628922,4451294115,138347,2534962,38.24
AXISBANK,EQ,28-Jan-19,669.75,669,674.45,650.35,658.5,656.3,658,7792690,5127554138,141171,3639856,46.71
AXISBANK,EQ,29-Jan-19,656.3,658.5,671,649.55,669.35,660.75,657.21,8302420,5456398539,139965,3007226,36.22
AXISBANK,EQ,30-Jan-19,660.75,687.05,703.35,683.75,691,690.95,692.68,46912230,32495142523,450032,21685605,46.23
AXISBANK,EQ,31-Jan-19,690.95,697.25,726.85,689.05,720.8,722.7,712.13,35239544,25095269695,386855,13997883,39.72
AXISBANK,EQ,01-Feb-19,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,9891122545,208032,6105419,44.27
AXISBANK,EQ,04-Feb-19,717.25,711.3,724.5,708,721.5,720.5,715.99,8195956,5868240289,157232,3781849,46.14
AXISBANK,EQ,05-Feb-19,720.5,722,731.6,719.5,730,729.5,727.26,8665426,6301993951,123392,2998629,34.6
AXISBANK,EQ,06-Feb-19,729.5,731.3,734.5,715.6,726.1,725.75,726,8077340,5864174253,123421,2476347,30.66
AXISBANK,EQ,07-Feb-19,725.75,726.25,733.8,724,730,730.15,729.42,7203465,5254385373,108863,2376555,32.99
AXISBANK,EQ,08-Feb-19,730.15,727,732.8,716.25,721.15,719.4,722.97,7341956,5307992204,143642,2923492,39.82
AXISBANK,EQ,11-Feb-19,719.4,719.9,719.9,705.3,713.3,710.85,711.04,7234953,5144337214,139946,3682456,50.9
AXISBANK,EQ,12-Feb-19,710.85,701,713.4,700,703.45,705.6,706.66,15856819,11205301754,200620,6385618,40.27
AXISBANK,EQ,13-Feb-19,705.6,700,707.45,695.05,699.35,697.5,702.75,11399689,8011167259,123170,6386260,56.02
AXISBANK,EQ,14-Feb-19,697.5,706,706.4,692.6,697,695,697.73,10383603,7244910836,116597,5360642,51.63
AXISBANK,EQ,15-Feb-19,695,700,704,681.7,685.3,686.6,689.75,10866440,7495156929,160260,5617790,51.7
AXISBANK,EQ,18-Feb-19,686.6,686,697.7,680.7,692.4,693.3,689.27,7135564,4918348740,151109,2878264,40.34
AXISBANK,EQ,19-Feb-19,693.3,693.3,705.4,689.65,691.7,693.05,700.08,6816325,4771982897,136098,2489188,36.52
AXISBANK,EQ,20-Feb-19,693.05,697.6,703,695.3,699.6,700.35,699.96,5772687,4040656199,101908,2655455,46
AXISBANK,EQ,21-Feb-19,700.35,700.5,706.5,695.1,697,697.2,699.91,6674353,4671469809,128858,3247608,48.66
AXISBANK,EQ,22-Feb-19,697.2,697.45,704.45,691.2,702,702.05,699.22,9822278,6867926970,132234,5865788,59.72
AXISBANK,EQ,25-Feb-19,702.05,702.9,705.8,696.1,704.5,703.7,700.98,11428024,8010769041,171807,7611491,66.6
AXISBANK,EQ,26-Feb-19,703.7,694,715.6,693.05,709.9,710.15,704.99,9166951,6462629205,147809,4609488,50.28
AXISBANK,EQ,27-Feb-19,710.15,714.95,727.8,713.05,717,718.2,720.08,13284424,9565829897,217326,5836075,43.93
AXISBANK,EQ,28-Feb-19,718.2,723.45,723.45,706.4,709.55,709.55,710.06,26230891,18625530651,236844,20151933,76.83
AXISBANK,EQ,01-Mar-19,709.55,713.5,714.95,699.55,702.45,702.4,705.25,7713824,5440212646,116741,3785838,49.08
AXISBANK,EQ,05-Mar-19,702.4,705.7,733.9,700.7,733.85,732.05,719.06,11298428,8124261898,230184,5375962,47.58
AXISBANK,EQ,06-Mar-19,732.05,733.9,733.9,712.55,719.2,720.6,721.27,10510670,7580982553,188198,4759503,45.28
AXISBANK,EQ,07-Mar-19,720.6,720.75,739.45,720.75,734.25,733.75,730.16,11263734,8224338081,188476,4417852,39.22
AXISBANK,EQ,08-Mar-19,733.75,732,737.25,728.4,732.3,733.4,733.09,7744794,5677654298,116121,2994463,38.66
AXISBANK,EQ,11-Mar-19,733.4,733.3,744.9,730.6,736.6,734.5,738.39,9421608,6956807669,173686,4058187,43.07
AXISBANK,EQ,12-Mar-19,734.5,738.7,749,738.55,742.6,742.55,743.7,8131901,6047668123,142354,4317539,53.09
AXISBANK,EQ,13-Mar-19,742.55,743.6,751,736.5,738.25,738,742.61,12333789,9159172128,154046,5969166,48.4
AXISBANK,EQ,14-Mar-19,738,740,749.7,737.4,741.3,740.6,743.02,7100875,5276074192,117682,3053248,43
AXISBANK,EQ,15-Mar-19,740.6,742.95,748.95,731.7,736.5,735.1,739.7,14560368,10770337681,155385,9011499,61.89
AXISBANK,EQ,18-Mar-19,735.1,741,756,740.25,754.4,751.6,748.39,9823043,7351454663,125832,2474319,25.19
AXISBANK,EQ,19-Mar-19,751.6,755,763,749.05,761.2,760.9,755,8818172,6657687790,137174,2761653,31.32
AXISBANK,EQ,20-Mar-19,760.9,760.75,767,754.35,754.5,755.75,760.04,9758274,7416645779,129227,4690728,48.07
AXISBANK,EQ,22-Mar-19,755.75,764.7,765.9,735.55,760.5,757.05,761.25,10355078,7882815844,157763,3424843,33.07
AXISBANK,EQ,25-Mar-19,757.05,752.7,755,741.15,745.35,745.7,746.5,7130411,5322863607,132196,4197763,58.87
AXISBANK,EQ,26-Mar-19,745.7,747.4,760.95,741.65,760.7,757.1,748.08,7300104,5461029862,91613,3490791,47.82
AXISBANK,EQ,27-Mar-19,757.1,761.3,770,755.85,760.5,759.3,763.68,7456768,5694555717,126211,2153100,28.87
AXISBANK,EQ,28-Mar-19,759.3,761.1,787.65,757.15,775.8,780.7,775.22,16643818,12902686178,175012,10598619,63.68
AXISBANK,EQ,29-Mar-19,780.7,777,781.35,767.6,775.2,777.25,774.91,9661906,7487120155,139573,5328520,55.15
AXISBANK,EQ,01-Apr-19,777.25,780.95,783,760.6,762.5,765.6,773.8,6021202,4659182515,133059,2504426,41.59
AXISBANK,EQ,02-Apr-19,765.6,769.15,774.95,761,769.6,767.4,767.54,6592678,5060127917,134601,2621860,39.77
AXISBANK,EQ,03-Apr-19,767.4,770,772.75,758.7,761.2,761.5,765.37,5591613,4279676454,88359,2352445,42.07
AXISBANK,EQ,04-Apr-19,761.5,763,771.9,760,762.1,762.15,765.19,7009879,5363913731,176090,3084385,44
AXISBANK,EQ,05-Apr-19,762.15,763.95,768.75,756.1,764,762.2,762.23,5343947,4073316211,124812,1913964,35.82
AXISBANK,EQ,08-Apr-19,762.2,764.3,768,748.55,755,754.6,755.77,4918795,3717494937,109471,1820994,37.02
AXISBANK,EQ,09-Apr-19,754.6,755,766,751,765.55,763.4,756.66,5483424,4149089499,151206,2689006,49.04
AXISBANK,EQ,10-Apr-19,763.4,761.25,767.9,758,760.5,760.85,762.81,5933250,4525937366,97354,2897970,48.84
AXISBANK,EQ,11-Apr-19,760.85,760.5,761.35,747,751.25,752.3,753.92,5365803,4045363079,118983,2320339,43.24
AXISBANK,EQ,12-Apr-19,752.3,753.4,766.75,751.6,762.2,764.35,759.61,4671869,3548778412,87209,1500857,32.13
AXISBANK,EQ,15-Apr-19,764.35,764,770.2,760,763.2,762.85,765.61,3707106,2838198197,56024,1268229,34.21
AXISBANK,EQ,16-Apr-19,762.85,765.1,776,765.1,775,771.1,771.42,7088601,5468303632,143014,3433223,48.43
AXISBANK,EQ,18-Apr-19,771.1,778.4,779,769,770.05,771.2,773.41,6098041,4716255978,105977,2296796,37.66
AXISBANK,EQ,22-Apr-19,771.2,768.9,768.9,750.55,755.05,755.5,756.86,4185156,3167581908,126082,1531017,36.58
AXISBANK,EQ,23-Apr-19,755.5,757.45,759.3,749,753.1,753.25,754.35,5098170,3845787604,120551,1790023,35.11
AXISBANK,EQ,24-Apr-19,753.25,754.7,755.7,738.35,750.9,752.85,747.73,7825049,5850993024,122901,3424580,43.76
AXISBANK,EQ,25-Apr-19,752.85,754,758.55,738.55,741.3,740.9,747.98,10282068,7690814959,134676,4787136,46.56
AXISBANK,EQ,26-Apr-19,740.9,762,765.15,747.25,757.4,759.9,756.85,23294204,17630317108,237793,8979081,38.55
AXISBANK,EQ,30-Apr-19,759.9,759.95,769.7,755.8,765,766.85,764.69,12434805,9508770904,163833,6203595,49.89
AXISBANK,EQ,02-May-19,766.85,765.4,767.8,748.05,751.95,752.35,759.27,7033021,5339931628,118878,3653935,51.95
AXISBANK,EQ,03-May-19,752.35,754.15,763.8,753.45,754.9,757.3,758.82,5970814,4530760325,139633,2636170,44.15
AXISBANK,EQ,06-May-19,757.3,746,753.4,744.1,748,747.45,748.59,5909936,4424131034,110405,3340102,56.52
AXISBANK,EQ,07-May-19,747.45,751.85,755.5,740,744.85,741.85,748.48,5071941,3796225621,141094,2404026,47.4
AXISBANK,EQ,08-May-19,741.85,741.9,744.75,733.35,735.1,735.5,737.58,6739894,4971211170,118950,3373685,50.06
AXISBANK,EQ,09-May-19,735.5,733.9,740.5,729.4,732.35,731,734.6,4193451,3080496796,75621,1409191,33.6
